,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
106,Michael Kremer,2682952505.0,21226.0,michael kremer,,1.0,1.0,0.0,2017-06-30
106,Michael Kremer,2692516492.0,20748.0,michael kremer,,1.0,1.0,3.0,2017-06-30
106,Michael Kremer,2737935596.0,19802.0,michael kremer,,4.0,4.0,1.0,2017-07-31
106,Michael Kremer,2771185157.0,21226.0,michael kremer,,1.0,1.0,0.0,2017-12-22
106,Michael Kremer,2791278300.0,21226.0,michael kremer,,1.0,1.0,0.0,2018-03-29
106,Michael Kremer,2799043079.0,19183.0,michael kremer,1283382300.0,5.0,5.0,15.0,2018-05-07
106,Michael Kremer,2799833389.0,21121.0,michael kremer,135140700.0,1.0,1.0,5.0,2018-05-17
106,Michael Kremer,2892630153.0,21226.0,michael kremer,2802229882.0,1.0,1.0,0.0,2018-10-05
106,Michael Kremer,2900055787.0,20985.0,michael kremer,34352273.0,1.0,1.0,5.0,2018-11-16
106,Michael Kremer,2940589246.0,19886.0,michael kremer,,3.0,3.0,2.0,2019-05-03
106,Michael Kremer,2940998359.0,19303.0,michael kremer,,4.0,3.0,12.0,2019-05-03
106,Michael Kremer,2941383978.0,21226.0,michael kremer,,1.0,1.0,0.0,2019-05-03
106,Michael Kremer,2941512114.0,18622.0,michael kremer,,5.0,4.0,41.0,2019-05-03
106,Michael Kremer,2941903835.0,20317.0,michael kremer,,2.0,2.0,4.0,2019-05-03
106,Michael Kremer,2963938330.0,20533.0,michael kremer,,2.0,2.0,0.0,2019-07-30
106,Michael Kremer,2996460249.0,21047.0,michael kremer,,1.0,1.0,2.0,2019-12-26
106,Michael Kremer,3000034714.0,20128.0,michael kremer,,3.0,3.0,0.0,2020-01-23
106,Michael Kremer,3042456316.0,21226.0,michael kremer,,1.0,1.0,0.0,2020-07-23
106,Michael Kremer,3043704285.0,21226.0,michael kremer,,1.0,1.0,0.0,2020-07-23
106,Michael Kremer,3094031399.0,21226.0,michael kremer,,1.0,1.0,0.0,2020-10-29
106,Michael Kremer,3132893943.0,20932.0,michael kremer,97565354.0,1.0,1.0,5.0,2021-03-01
106,Michael Kremer,3134922612.0,21226.0,michael kremer,,1.0,1.0,0.0,2021-03-15
106,Michael Kremer,3137870665.0,20893.0,michael kremer,,1.0,1.0,1.0,2021-03-29
106,Michael Kremer,3164156817.0,21226.0,michael kremer,,1.0,1.0,0.0,2021-06-07
106,Michael Kremer,3187969163.0,21055.0,michael kremer,,1.0,1.0,1.0,2021-08-16
106,Michael Kremer,3188049380.0,16721.0,michael kremer,136199984.0,16.0,13.0,663.0,2021-08-16
106,Michael Kremer,3192266375.0,21226.0,michael kremer,,1.0,1.0,0.0,2021-08-16
106,Michael Kremer,3192453364.0,21226.0,michael kremer,,1.0,1.0,0.0,2021-08-16
106,Michael Kremer,3202409545.0,21166.0,michael kremer,,1.0,1.0,1.0,2021-10-11
106,Michael Kremer,3214562545.0,21226.0,michael kremer,,1.0,1.0,0.0,2021-11-22
107,Nicholas Bloom,2133900406.0,13164.0,nicholas bloom,97018004.0,418.0,235.0,23628.0,2016-06-24
107,Nicholas Bloom,2400580889.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2016-06-24
107,Nicholas Bloom,2652887551.0,20710.0,nicholas bloom,13383945.0,1.0,1.0,11.0,2017-06-30
107,Nicholas Bloom,2906319434.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2019-01-01
107,Nicholas Bloom,2946296618.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2019-05-29
107,Nicholas Bloom,3106089983.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2020-11-23
107,Nicholas Bloom,3126859721.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-02-15
107,Nicholas Bloom,3166203409.0,21193.0,nicholas bloom,,1.0,1.0,1.0,2021-06-22
107,Nicholas Bloom,3166937628.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-06-22
107,Nicholas Bloom,3167437788.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-06-22
107,Nicholas Bloom,3170113950.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-06-22
107,Nicholas Bloom,3170224047.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-06-22
107,Nicholas Bloom,3170507010.0,21226.0,nicholas bloom,,1.0,1.0,0.0,2021-06-22
108,Alwyn Young,2112621531.0,14089.0,alwyn young,40347166.0,48.0,18.0,6902.0,2016-06-24
108,Alwyn Young,2116464161.0,20821.0,alwyn young,,1.0,1.0,4.0,2016-06-24
108,Alwyn Young,2268003453.0,21226.0,alwyn young,,1.0,1.0,0.0,2016-06-24
108,Alwyn Young,2301726602.0,19310.0,alwyn young,,1.0,1.0,15.0,2016-06-24
108,Alwyn Young,2469368461.0,19673.0,alwyn young,,1.0,1.0,8.0,2016-07-22
108,Alwyn Young,2577940146.0,17936.0,alwyn young,909854389.0,3.0,3.0,352.0,2017-01-26
108,Alwyn Young,2908441908.0,21018.0,alwyn young,,1.0,1.0,1.0,2019-01-11
108,Alwyn Young,3009089782.0,20213.0,alwyn young,,1.0,1.0,33.0,2020-03-13
108,Alwyn Young,3024960684.0,21124.0,alwyn young,,1.0,1.0,1.0,2020-05-21
108,Alwyn Young,3088474039.0,21226.0,alwyn young,,1.0,1.0,0.0,2020-10-01
109,Timothy Besley,523865281.0,12745.0,timothy besley,909854389.0,459.0,330.0,30371.0,2016-06-24
109,Timothy Besley,2248504504.0,21226.0,timothy besley,,1.0,1.0,0.0,2016-06-24
109,Timothy Besley,2583556769.0,21226.0,timothy besley,,1.0,1.0,0.0,2017-02-10
109,Timothy Besley,3086723585.0,21226.0,timothy besley,,1.0,1.0,0.0,2020-09-21
110,Drew Fudenberg,573466828.0,12813.0,drew fudenberg,63966007.0,402.0,271.0,25295.0,2016-06-24
110,Drew Fudenberg,2528557436.0,21226.0,drew fudenberg,,1.0,1.0,0.0,2016-10-14
110,Drew Fudenberg,3085019897.0,21226.0,drew fudenberg,,1.0,1.0,0.0,2020-09-21
111,Peter Ganong,2009813205.0,16425.0,peter ganong,40347166.0,45.0,25.0,500.0,2016-06-24
111,Peter Ganong,2752735828.0,21226.0,peter ganong,,1.0,1.0,0.0,2017-09-15
112,Glenn Ellison,1990728966.0,13390.0,glenn ellison,63966007.0,134.0,75.0,14500.0,2016-06-24
112,Glenn Ellison,2134962113.0,21226.0,ellison glenn,,1.0,1.0,0.0,2016-06-24
112,Glenn Ellison,2151553191.0,21226.0,glenn ellison,,1.0,1.0,0.0,2016-06-24
112,Glenn Ellison,2161647771.0,21226.0,glenn ellison,,1.0,1.0,0.0,2016-06-24
112,Glenn Ellison,2291790004.0,18991.0,glenn ellison,,6.0,6.0,26.0,2016-06-24
112,Glenn Ellison,2413481275.0,20673.0,glenn ellison,,1.0,1.0,7.0,2016-06-24
112,Glenn Ellison,2552264013.0,18237.0,glenn ellison,,1.0,1.0,188.0,2016-11-30
112,Glenn Ellison,2649276344.0,21226.0,glenn ellison,,1.0,1.0,0.0,2017-06-30
112,Glenn Ellison,2691052266.0,21068.0,glenn ellison,,1.0,1.0,1.0,2017-06-30
112,Glenn Ellison,2695260034.0,21226.0,ellison glenn,,1.0,1.0,0.0,2017-06-30
112,Glenn Ellison,2701290122.0,21226.0,glenn ellison,,1.0,1.0,0.0,2017-06-30
112,Glenn Ellison,2768452591.0,21226.0,glenn ellison,,1.0,1.0,0.0,2017-12-04
112,Glenn Ellison,2902369099.0,19829.0,glenn ellison,,2.0,2.0,30.0,2018-12-11
113,Abhijit Banerjee,1999567460.0,18931.0,abhijit banerjee,166813715.0,7.0,7.0,38.0,2016-06-24
113,Abhijit Banerjee,2110787428.0,20489.0,abhijit banerjee,,1.0,1.0,9.0,2016-06-24
113,Abhijit Banerjee,2158735864.0,12878.0,abhijit banerjee,63966007.0,421.0,274.0,29920.0,2016-06-24
113,Abhijit Banerjee,2168761022.0,18407.0,abjit banerjee,,4.0,1.0,89.0,2016-06-24
113,Abhijit Banerjee,2173147296.0,17315.0,abhijit banerjee,18884248.0,38.0,38.0,155.0,2016-06-24
113,Abhijit Banerjee,2222988824.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2016-06-24
113,Abhijit Banerjee,2240634451.0,18276.0,abhijit banerjee,123946342.0,11.0,10.0,142.0,2016-06-24
113,Abhijit Banerjee,2240664034.0,19228.0,abhijit banerjee,,4.0,3.0,29.0,2016-06-24
113,Abhijit Banerjee,2252270237.0,20513.0,abhijit banerjee,,1.0,1.0,7.0,2016-06-24
113,Abhijit Banerjee,2288072552.0,16066.0,abhijit banerjee,77501641.0,134.0,125.0,464.0,2016-06-24
113,Abhijit Banerjee,2293535959.0,20149.0,abhijit banerjee,,2.0,2.0,23.0,2016-06-24
113,Abhijit Banerjee,2306879232.0,17365.0,abhijit banerjee,135310074.0,6.0,6.0,480.0,2016-06-24
113,Abhijit Banerjee,2420720518.0,20425.0,abhijit banerjee,,2.0,2.0,4.0,2016-06-24
113,Abhijit Banerjee,2422119996.0,20342.0,abhijit banerjee,,2.0,2.0,6.0,2016-06-24
113,Abhijit Banerjee,2442439900.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2016-06-24
113,Abhijit Banerjee,2472354931.0,19728.0,abhijit banerjee,,3.0,3.0,6.0,2016-07-22
113,Abhijit Banerjee,2494862978.0,21150.0,abhijit banerjee,,1.0,1.0,2.0,2016-08-23
113,Abhijit Banerjee,2509974380.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2016-09-16
113,Abhijit Banerjee,2522520272.0,21210.0,banerjee abhijit,,1.0,1.0,1.0,2016-09-30
113,Abhijit Banerjee,2556412079.0,19143.0,abhijit banerjee,155837530.0,5.0,5.0,20.0,2016-11-30
113,Abhijit Banerjee,2565886152.0,21191.0,abhijit banerjee,,1.0,1.0,1.0,2017-01-06
113,Abhijit Banerjee,2567604373.0,20533.0,abhijit banerjee,,2.0,2.0,0.0,2017-01-06
113,Abhijit Banerjee,2572722143.0,20746.0,abhijit banerjee,2800290887.0,1.0,1.0,8.0,2017-01-26
113,Abhijit Banerjee,2582076065.0,21040.0,abhijit banerjee,107949126.0,1.0,1.0,7.0,2017-02-03
113,Abhijit Banerjee,2607953228.0,19884.0,abhijit banerjee,160344538.0,3.0,3.0,15.0,2017-05-05
113,Abhijit Banerjee,2612815267.0,21150.0,abhijit banerjee,,1.0,1.0,3.0,2017-05-19
113,Abhijit Banerjee,2613538609.0,21019.0,abhijit banerjee,,1.0,1.0,5.0,2017-05-19
113,Abhijit Banerjee,2726752898.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2017-07-14
113,Abhijit Banerjee,2742576142.0,19602.0,abhijit banerjee,1288043984.0,5.0,5.0,2.0,2017-08-17
113,Abhijit Banerjee,2750678630.0,20664.0,abhijit banerjee,,1.0,1.0,20.0,2017-09-15
113,Abhijit Banerjee,2751951513.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2017-09-15
113,Abhijit Banerjee,2754797702.0,19670.0,abhijit banerjee,,4.0,2.0,18.0,2017-09-25
113,Abhijit Banerjee,2762483297.0,19479.0,abhijit banerjee,111088046.0,2.0,2.0,79.0,2017-10-20
113,Abhijit Banerjee,2783368929.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2018-01-26
113,Abhijit Banerjee,2784147125.0,20894.0,abhijit banerjee,,1.0,1.0,5.0,2018-01-26
113,Abhijit Banerjee,2808102204.0,21189.0,abhijit banerjee,,1.0,1.0,2.0,2018-06-21
113,Abhijit Banerjee,2892115609.0,19620.0,abhijit banerjee,,1.0,1.0,2.0,2018-09-27
113,Abhijit Banerjee,2897496124.0,19531.0,abhijit banerjee,50466197.0,5.0,5.0,15.0,2018-10-26
113,Abhijit Banerjee,2903425026.0,19829.0,abhijit banerjee,,2.0,2.0,30.0,2018-12-11
113,Abhijit Banerjee,2906477716.0,21226.0,abhijit banerjee,122046568.0,1.0,1.0,0.0,2019-01-01
113,Abhijit Banerjee,2920952117.0,21095.0,abhijit banerjee,168635309.0,1.0,1.0,7.0,2019-03-22
113,Abhijit Banerjee,2966108139.0,18916.0,abhijit banerjee,162827531.0,3.0,3.0,140.0,2019-08-13
113,Abhijit Banerjee,2966568327.0,19976.0,abhijit banerjee,170833651.0,3.0,3.0,5.0,2019-08-13
113,Abhijit Banerjee,2989228462.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2019-11-22
113,Abhijit Banerjee,3024720373.0,20256.0,abhijit banerjee,1327163397.0,1.0,1.0,44.0,2020-05-21
113,Abhijit Banerjee,3078275500.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2020-08-24
113,Abhijit Banerjee,3094124558.0,21226.0,abhijit banerjee,1296604144.0,1.0,1.0,0.0,2020-10-29
113,Abhijit Banerjee,3096005749.0,21195.0,abhijit banerjee,,1.0,1.0,1.0,2020-11-09
113,Abhijit Banerjee,3110726239.0,20970.0,abhijit banerjee,94234084.0,1.0,1.0,3.0,2020-12-21
113,Abhijit Banerjee,3173172536.0,20375.0,abhijit banerjee,,1.0,1.0,20.0,2021-07-05
113,Abhijit Banerjee,3173699181.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-07-05
113,Abhijit Banerjee,3173725958.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-07-05
113,Abhijit Banerjee,3175832547.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-07-05
113,Abhijit Banerjee,3176850674.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-07-05
113,Abhijit Banerjee,3178109395.0,21107.0,abhijit banerjee,,1.0,1.0,2.0,2021-07-19
113,Abhijit Banerjee,3190471716.0,21110.0,abhijit banerjee,,1.0,1.0,3.0,2021-08-16
113,Abhijit Banerjee,3190952442.0,17317.0,abhijit banerjee,193207422.0,14.0,14.0,422.0,2021-08-16
113,Abhijit Banerjee,3206701704.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-10-25
113,Abhijit Banerjee,3209396596.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-11-08
113,Abhijit Banerjee,3210377204.0,21226.0,abhijit banerjee,,1.0,1.0,0.0,2021-11-08
114,Elhanan Helpman,74454007.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2016-06-24
114,Elhanan Helpman,2345080024.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2016-06-24
114,Elhanan Helpman,2484541582.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2016-08-23
114,Elhanan Helpman,2652108480.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2017-06-30
114,Elhanan Helpman,2659059144.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2017-06-30
114,Elhanan Helpman,2697899749.0,11943.0,elhanan helpman,136199984.0,430.0,257.0,54287.0,2017-06-30
114,Elhanan Helpman,2703426792.0,20418.0,elhanan helpman,,1.0,1.0,20.0,2017-06-30
114,Elhanan Helpman,3167523571.0,20959.0,elhanan helpman,,1.0,1.0,4.0,2021-06-22
114,Elhanan Helpman,3171263193.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2021-06-22
114,Elhanan Helpman,3172341851.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2021-06-22
114,Elhanan Helpman,3172383127.0,20190.0,elhanan helpman,,1.0,1.0,13.0,2021-06-22
114,Elhanan Helpman,3211572217.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2021-11-22
114,Elhanan Helpman,3212213995.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2021-11-22
114,Elhanan Helpman,3212941047.0,18365.0,elhanan helpman,,1.0,1.0,200.0,2021-11-22
114,Elhanan Helpman,3213098179.0,21226.0,elhanan helpman,,1.0,1.0,0.0,2021-11-22
115,Andrei Shleifer,727612727.0,10970.0,andrei shleifer,136199984.0,589.0,344.0,183626.0,2016-06-24
115,Andrei Shleifer,2339369013.0,21189.0,andrei shleifer,,1.0,1.0,1.0,2016-06-24
115,Andrei Shleifer,2670025469.0,21226.0,andrei shleifer,,1.0,1.0,0.0,2017-06-30
115,Andrei Shleifer,3085604257.0,21226.0,andrei shleifer,,1.0,1.0,0.0,2020-09-21
115,Andrei Shleifer,3213325308.0,20839.0,andrei shleifer,,1.0,1.0,6.0,2021-11-22
116,Ernst Fehr,2210927970.0,12314.0,ernst fehr,202697423.0,574.0,419.0,73294.0,2016-06-24
116,Ernst Fehr,2237130176.0,21226.0,ernst fehr,,1.0,1.0,0.0,2016-06-24
116,Ernst Fehr,2250650300.0,21226.0,ernst fehr,,1.0,1.0,0.0,2016-06-24
116,Ernst Fehr,2252076390.0,21226.0,ernst fehr,,1.0,1.0,0.0,2016-06-24
116,Ernst Fehr,2638888697.0,21226.0,ernst fehr,,1.0,1.0,0.0,2017-06-30
116,Ernst Fehr,2672519862.0,20278.0,ernst fehr,,1.0,1.0,25.0,2017-06-30
116,Ernst Fehr,2692621856.0,21226.0,ernst fehr,,1.0,1.0,0.0,2017-06-30
116,Ernst Fehr,2778113370.0,21226.0,ernst fehr,,1.0,1.0,0.0,2018-01-05
116,Ernst Fehr,2805720346.0,21226.0,ernst fehr,,1.0,1.0,0.0,2018-06-13
116,Ernst Fehr,2939657562.0,21226.0,ernst fehr,,1.0,1.0,0.0,2019-04-25
116,Ernst Fehr,3121997624.0,21226.0,ernst fehr,219193219.0,1.0,1.0,0.0,2021-02-01
116,Ernst Fehr,3212680290.0,21226.0,ernst fehr,,1.0,1.0,0.0,2021-11-22
117,Claudia Goldin,2109873642.0,13190.0,claudia goldin,136199984.0,380.0,232.0,16427.0,2016-06-24
117,Claudia Goldin,2273178700.0,21038.0,claudia goldin,,1.0,1.0,3.0,2016-06-24
117,Claudia Goldin,2312126263.0,21226.0,claudia goldin,,1.0,1.0,0.0,2016-06-24
117,Claudia Goldin,2612870769.0,20531.0,claudia goldin,,2.0,2.0,1.0,2017-05-19
117,Claudia Goldin,2613079508.0,20807.0,claudia goldin,,1.0,1.0,2.0,2017-05-19
117,Claudia Goldin,2659392594.0,20799.0,claudia goldin,,1.0,1.0,6.0,2017-06-30
117,Claudia Goldin,2697670757.0,21226.0,claudia goldin,,1.0,1.0,0.0,2017-06-30
117,Claudia Goldin,2761343804.0,18708.0,claudia goldin,79576946.0,6.0,6.0,45.0,2017-10-20
117,Claudia Goldin,2918013232.0,21226.0,claudia goldin,,1.0,1.0,0.0,2019-03-02
117,Claudia Goldin,3094672645.0,21226.0,claudia goldin,,1.0,1.0,0.0,2020-11-09
117,Claudia Goldin,3125233580.0,21120.0,claudia goldin,,1.0,1.0,2.0,2021-02-01
117,Claudia Goldin,3204185641.0,21226.0,claudia goldin,,1.0,1.0,0.0,2021-10-11
118,Valerie Ramey,,,,,,,,
119,David Baqaee,2643934869.0,16868.0,david baqaee,161318765.0,53.0,27.0,296.0,2017-06-30
119,David Baqaee,2661329869.0,19772.0,david baqaee,,1.0,1.0,32.0,2017-06-30
119,David Baqaee,3086306030.0,21226.0,david baqaee,,1.0,1.0,0.0,2020-09-21
120,Brent Neiman,1320884576.0,15240.0,brent neiman,40347166.0,97.0,48.0,2279.0,2016-06-24
120,Brent Neiman,2697662444.0,21044.0,brent neiman,,1.0,1.0,1.0,2017-06-30
121,Loukas Karabarbounis,283515383.0,15416.0,loukas karabarbounis,1321305853.0,73.0,35.0,2123.0,2016-06-24
