,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
108,J. H. Moore,2666402412.0,19208.0,j h moore,,2.0,2.0,71.0,2017-06-30
108,J. H. Moore,2666864725.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2668049115.0,20774.0,j h moore,,1.0,1.0,3.0,2017-06-30
108,J. H. Moore,2668177611.0,19915.0,j h moore,,1.0,1.0,5.0,2017-06-30
108,J. H. Moore,2668854763.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2669883610.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2670371348.0,21201.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2670480474.0,20272.0,j h moore,,1.0,1.0,18.0,2017-06-30
108,J. H. Moore,2672926261.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2673481419.0,20927.0,j h moore,,1.0,1.0,6.0,2017-06-30
108,J. H. Moore,2675170705.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2676008551.0,19285.0,j h moore,,1.0,1.0,35.0,2017-06-30
108,J. H. Moore,2676458466.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2677306738.0,19700.0,j h moore,,1.0,1.0,24.0,2017-06-30
108,J. H. Moore,2677670914.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2677799138.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2678116381.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2678277674.0,19070.0,j h moore,,1.0,1.0,36.0,2017-06-30
108,J. H. Moore,2678507110.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2680509798.0,19157.0,j h moore,,1.0,1.0,33.0,2017-06-30
108,J. H. Moore,2680741638.0,21177.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2682068607.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2682285421.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2682597132.0,20533.0,j h moore,,2.0,2.0,0.0,2017-06-30
108,J. H. Moore,2683459672.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2683507368.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2683841755.0,20595.0,j h moore,,1.0,1.0,8.0,2017-06-30
108,J. H. Moore,2684018536.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2684478786.0,21181.0,j h moore,,1.0,1.0,4.0,2017-06-30
108,J. H. Moore,2685635318.0,20343.0,j h moore,,1.0,1.0,7.0,2017-06-30
108,J. H. Moore,2685647417.0,20754.0,j h moore,,1.0,1.0,5.0,2017-06-30
108,J. H. Moore,2686617185.0,21135.0,j h moore,,1.0,1.0,4.0,2017-06-30
108,J. H. Moore,2687722016.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2688241162.0,21015.0,j h moore,,1.0,1.0,4.0,2017-06-30
108,J. H. Moore,2688551242.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2689750120.0,20309.0,j h moore,,1.0,1.0,11.0,2017-06-30
108,J. H. Moore,2689847383.0,20826.0,j h moore,,1.0,1.0,4.0,2017-06-30
108,J. H. Moore,2690602160.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2690782257.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2691549643.0,21092.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2691555180.0,21132.0,j h moore,8078737.0,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2692519419.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2692773776.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2694810514.0,20285.0,j h moore,,1.0,1.0,13.0,2017-06-30
108,J. H. Moore,2696095826.0,20984.0,j h moore,,1.0,1.0,3.0,2017-06-30
108,J. H. Moore,2697007083.0,20656.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2697245890.0,20857.0,j h moore,,1.0,1.0,5.0,2017-06-30
108,J. H. Moore,2697589170.0,18167.0,j h moore,,1.0,1.0,50.0,2017-06-30
108,J. H. Moore,2697628833.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2701100398.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2702517888.0,19817.0,j h moore,,1.0,1.0,4.0,2017-06-30
108,J. H. Moore,2702777056.0,20567.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2703658587.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2705817477.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2707212030.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2707831788.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2707951521.0,21080.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2708170135.0,19121.0,j h moore,,1.0,1.0,28.0,2017-06-30
108,J. H. Moore,2708190815.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2709427811.0,20788.0,j h moore,,1.0,1.0,3.0,2017-06-30
108,J. H. Moore,2709543387.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2709748971.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2710221147.0,21039.0,j h moore,,1.0,1.0,6.0,2017-06-30
108,J. H. Moore,2711679133.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2712573227.0,19142.0,j h moore,,1.0,1.0,39.0,2017-06-30
108,J. H. Moore,2712792693.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2713655134.0,18639.0,j h moore,,1.0,1.0,44.0,2017-06-30
108,J. H. Moore,2715680269.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2715683789.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2715914702.0,21213.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2715990888.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2716222185.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2717361027.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2717412609.0,20052.0,j h moore,,1.0,1.0,16.0,2017-06-30
108,J. H. Moore,2718996441.0,21181.0,j h moore,,1.0,1.0,2.0,2017-06-30
108,J. H. Moore,2720879650.0,21212.0,j h moore,,1.0,1.0,1.0,2017-06-30
108,J. H. Moore,2721039850.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2721996653.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2722034454.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2722456553.0,21226.0,j h moore,,1.0,1.0,0.0,2017-06-30
108,J. H. Moore,2796660693.0,18899.0,j h moore,,1.0,1.0,2.0,2018-04-24
108,J. H. Moore,2801951123.0,21226.0,j h moore,,1.0,1.0,0.0,2018-05-17
108,J. H. Moore,2809158499.0,21226.0,j h moore,,1.0,1.0,0.0,2018-06-29
108,J. H. Moore,2883134112.0,20002.0,j h moore,,3.0,3.0,1.0,2018-08-03
108,J. H. Moore,2940439671.0,19275.0,j h moore,,3.0,3.0,46.0,2019-04-25
108,J. H. Moore,2941868581.0,21226.0,j h moore,149251103.0,1.0,1.0,0.0,2019-05-03
108,J. H. Moore,2954932264.0,20405.0,j moore,,2.0,2.0,5.0,2019-07-12
108,J. H. Moore,2968504983.0,21226.0,j h moore,,1.0,1.0,0.0,2019-08-22
108,J. H. Moore,2973484578.0,20497.0,j h moore,66946132.0,2.0,2.0,1.0,2019-09-26
108,J. H. Moore,2979154973.0,21226.0,j h moore,,1.0,1.0,0.0,2019-10-10
108,J. H. Moore,2984258623.0,21226.0,j h moore,,1.0,1.0,0.0,2019-11-22
108,J. H. Moore,2985469633.0,21226.0,j h moore,,1.0,1.0,0.0,2019-11-22
108,J. H. Moore,2985757896.0,21226.0,j h moore,,1.0,1.0,0.0,2019-11-22
108,J. H. Moore,2995576158.0,20998.0,j h moore,,1.0,1.0,1.0,2019-12-26
108,J. H. Moore,2998677179.0,21226.0,j h moore,,1.0,1.0,0.0,2020-01-10
108,J. H. Moore,3013382316.0,21226.0,j h moore,,1.0,1.0,0.0,2020-04-03
108,J. H. Moore,3014763438.0,19921.0,j h moore,,1.0,1.0,2.0,2020-04-10
108,J. H. Moore,3023034413.0,21226.0,j h moore,,1.0,1.0,0.0,2020-05-13
108,J. H. Moore,3027765126.0,21226.0,j h moore,,1.0,1.0,0.0,2020-05-29
108,J. H. Moore,3036918551.0,21053.0,j h moore,,1.0,1.0,1.0,2020-06-25
108,J. H. Moore,3042640312.0,21226.0,j h moore,,1.0,1.0,0.0,2020-07-23
108,J. H. Moore,3043422186.0,21226.0,j h moore,,1.0,1.0,0.0,2020-07-23
108,J. H. Moore,3045057877.0,17233.0,j h moore,66946132.0,23.0,23.0,359.0,2020-07-29
108,J. H. Moore,3047514644.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-10
108,J. H. Moore,3047823575.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-13
108,J. H. Moore,3053570061.0,19174.0,j h moore,,5.0,5.0,7.0,2020-08-24
108,J. H. Moore,3057527089.0,20683.0,j h moore,,1.0,1.0,4.0,2020-08-24
108,J. H. Moore,3057542501.0,20345.0,j h moore,,2.0,2.0,9.0,2020-08-24
108,J. H. Moore,3057753284.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-24
108,J. H. Moore,3058086738.0,20559.0,j h moore,,1.0,1.0,2.0,2020-08-24
108,J. H. Moore,3060018861.0,21094.0,j h moore,,1.0,1.0,2.0,2020-08-24
108,J. H. Moore,3060239101.0,20314.0,j h moore,,1.0,1.0,15.0,2020-08-24
108,J. H. Moore,3060602162.0,19765.0,j h moore,,2.0,2.0,18.0,2020-08-24
108,J. H. Moore,3062869049.0,19514.0,j h moore,,2.0,2.0,13.0,2020-08-24
108,J. H. Moore,3064999110.0,20530.0,j h moore,,2.0,2.0,1.0,2020-08-24
108,J. H. Moore,3066571399.0,21151.0,j h moore,,1.0,1.0,1.0,2020-08-24
108,J. H. Moore,3067446925.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-24
108,J. H. Moore,3068105028.0,20452.0,j h moore,,2.0,2.0,5.0,2020-08-24
108,J. H. Moore,3070039170.0,20211.0,j h moore,,1.0,1.0,9.0,2020-08-24
108,J. H. Moore,3070860087.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-24
108,J. H. Moore,3072767624.0,20892.0,j h moore,,1.0,1.0,2.0,2020-08-24
108,J. H. Moore,3073722599.0,20533.0,j h moore,,2.0,2.0,0.0,2020-08-24
108,J. H. Moore,3074726015.0,19827.0,j h moore,,1.0,1.0,12.0,2020-08-24
108,J. H. Moore,3074752210.0,20780.0,j h moore,,1.0,1.0,7.0,2020-08-24
108,J. H. Moore,3075374498.0,21198.0,j h moore,,1.0,1.0,1.0,2020-08-24
108,J. H. Moore,3076329908.0,21226.0,j h moore,,1.0,1.0,0.0,2020-08-24
108,J. H. Moore,3076532142.0,19659.0,j h moore,,2.0,2.0,21.0,2020-08-24
108,J. H. Moore,3079514737.0,20481.0,j h moore,,2.0,2.0,2.0,2020-08-24
108,J. H. Moore,3080404694.0,20343.0,j h moore,,1.0,1.0,5.0,2020-09-01
108,J. H. Moore,3080769168.0,21226.0,j h moore,,1.0,1.0,0.0,2020-09-01
108,J. H. Moore,3093400247.0,21226.0,j h moore,,1.0,1.0,0.0,2020-10-22
108,J. H. Moore,3115677196.0,21163.0,j h moore,,1.0,1.0,2.0,2021-01-05
108,J. H. Moore,3119667305.0,21226.0,j h moore,,1.0,1.0,0.0,2021-01-18
108,J. H. Moore,3122650073.0,21226.0,j h moore,,1.0,1.0,0.0,2021-02-01
108,J. H. Moore,3136670779.0,21226.0,j h moore,,1.0,1.0,0.0,2021-03-29
108,J. H. Moore,3153827956.0,21127.0,j h moore,,1.0,1.0,2.0,2021-04-26
108,J. H. Moore,3167345519.0,21169.0,j h moore,,1.0,1.0,1.0,2021-06-22
108,J. H. Moore,3167479106.0,21226.0,j h moore,,1.0,1.0,0.0,2021-06-22
108,J. H. Moore,3169830250.0,21226.0,j h moore,,1.0,1.0,0.0,2021-06-22
108,J. H. Moore,3172231816.0,21226.0,j h moore,,1.0,1.0,0.0,2021-06-22
108,J. H. Moore,3172502633.0,20157.0,j h moore,,1.0,1.0,11.0,2021-06-22
108,J. H. Moore,3172936979.0,21226.0,j h moore,,1.0,1.0,0.0,2021-06-22
108,J. H. Moore,3174055965.0,21167.0,j h moore,,1.0,1.0,2.0,2021-07-05
108,J. H. Moore,3179718871.0,21129.0,j h moore,,1.0,1.0,2.0,2021-07-19
108,J. H. Moore,3179721436.0,21152.0,j h moore,,1.0,1.0,1.0,2021-07-19
108,J. H. Moore,3182450497.0,21226.0,j h moore,,1.0,1.0,1.0,2021-07-19
108,J. H. Moore,3183969236.0,19462.0,j h moore,,2.0,2.0,20.0,2021-08-02
108,J. H. Moore,3185479237.0,21226.0,j h moore,,1.0,1.0,0.0,2021-08-02
108,J. H. Moore,3185835898.0,21226.0,j h moore,,1.0,1.0,0.0,2021-08-02
108,J. H. Moore,3185892886.0,21117.0,j h moore,,1.0,1.0,3.0,2021-08-02
108,J. H. Moore,3187676369.0,21226.0,j h moore,,1.0,1.0,0.0,2021-08-16
108,J. H. Moore,3187782522.0,21226.0,j h moore,,1.0,1.0,0.0,2021-08-16
108,J. H. Moore,3191010484.0,21226.0,j h moore,,1.0,1.0,0.0,2021-08-16
108,J. H. Moore,3206235106.0,21226.0,j h moore,,1.0,1.0,0.0,2021-10-25
108,J. H. Moore,3206557390.0,17912.0,j h moore,,1.0,1.0,96.0,2021-10-25
108,J. H. Moore,3214396361.0,20178.0,j h moore,,1.0,1.0,7.0,2021-11-22
108,J. H. Moore,3216123257.0,20896.0,j h moore,,1.0,1.0,4.0,2021-12-06
109,Attila Lindner,2397876052.0,17426.0,attila lindner,45129253.0,27.0,17.0,270.0,2016-06-24
110,Andres Santos,2128794413.0,21226.0,andres santos,,1.0,1.0,0.0,2016-06-24
110,Andres Santos,2130540909.0,21226.0,andres santos,,1.0,1.0,0.0,2016-06-24
110,Andres Santos,2297069418.0,16852.0,andres santos,161318765.0,40.0,22.0,504.0,2016-06-24
110,Andres Santos,2516208546.0,14718.0,andres santos,88060688.0,258.0,252.0,4189.0,2016-09-16
110,Andres Santos,2557921495.0,20628.0,andres santos,165735259.0,1.0,1.0,13.0,2016-12-08
110,Andres Santos,2741978284.0,21226.0,andres santos,,1.0,1.0,0.0,2017-08-08
110,Andres Santos,2802826631.0,21226.0,andres santos,,1.0,1.0,0.0,2018-05-17
110,Andres Santos,2988637084.0,18453.0,andres santos,125029298.0,11.0,11.0,127.0,2019-11-22
110,Andres Santos,3206939091.0,21226.0,andres santos,,1.0,1.0,0.0,2021-10-25
111,Patrick Bolton,2309744171.0,18034.0,patrick bolton,129604602.0,16.0,16.0,58.0,2016-06-24
111,Patrick Bolton,2342094237.0,21226.0,patrick bolton,,1.0,1.0,0.0,2016-06-24
111,Patrick Bolton,2400255165.0,17833.0,patrick bolton,31746571.0,22.0,22.0,91.0,2016-06-24
111,Patrick Bolton,2425752188.0,20049.0,patrick bolton,,1.0,1.0,3.0,2016-06-24
111,Patrick Bolton,2476068098.0,20764.0,patrick bolton,1325481341.0,1.0,1.0,9.0,2016-08-23
111,Patrick Bolton,2478449345.0,20338.0,patrick bolton,1310053265.0,1.0,1.0,16.0,2016-08-23
111,Patrick Bolton,2572191037.0,13218.0,patrick bolton,183935753.0,242.0,237.0,27661.0,2017-01-26
111,Patrick Bolton,2576382012.0,13281.0,patrick bolton,78577930.0,345.0,228.0,16469.0,2017-01-26
111,Patrick Bolton,2609250546.0,20682.0,patrick bolton,,1.0,1.0,6.0,2017-05-05
111,Patrick Bolton,2639447627.0,19697.0,patrick bolton,97018004.0,2.0,2.0,10.0,2017-06-30
111,Patrick Bolton,2690636493.0,21226.0,patrick bolton,,1.0,1.0,0.0,2017-06-30
111,Patrick Bolton,2748470894.0,20334.0,patrick bolton,,1.0,1.0,6.0,2017-08-31
111,Patrick Bolton,2885798998.0,21226.0,patrick bolton,,1.0,1.0,0.0,2018-08-22
111,Patrick Bolton,2973268205.0,20147.0,patrick bolton,,1.0,1.0,11.0,2019-09-26
111,Patrick Bolton,2997586955.0,21226.0,patrick bolton,,1.0,1.0,0.0,2020-01-10
111,Patrick Bolton,3022781927.0,21226.0,patrick bolton,,1.0,1.0,0.0,2020-05-13
111,Patrick Bolton,3028353293.0,19974.0,patrick bolton,200323923.0,3.0,3.0,17.0,2020-05-29
111,Patrick Bolton,3145611804.0,21226.0,patrick bolton,,1.0,1.0,0.0,2021-04-13
112,Pia Pinger,1548135510.0,17109.0,pia pinger,135140700.0,41.0,29.0,421.0,2016-06-24
112,Pia Pinger,2341404007.0,21226.0,pia pinger,,1.0,1.0,0.0,2016-06-24
113,Keyu Jin,2104641579.0,17244.0,keyu jin,909854389.0,34.0,20.0,238.0,2016-06-24
113,Keyu Jin,2824138232.0,20277.0,keyu jin,,2.0,2.0,3.0,2018-07-19
113,Keyu Jin,2835654407.0,20179.0,keyu jin,,2.0,2.0,2.0,2018-07-19
113,Keyu Jin,2858062024.0,18916.0,keyu jin,,6.0,6.0,13.0,2018-07-19
113,Keyu Jin,2862473725.0,19783.0,keyu jin,,3.0,3.0,4.0,2018-07-19
113,Keyu Jin,2864124511.0,20591.0,keyu jin,,1.0,1.0,5.0,2018-07-19
113,Keyu Jin,2880583973.0,19821.0,keyu jin,,2.0,2.0,7.0,2018-07-19
113,Keyu Jin,2881084252.0,21226.0,keyu jin,,1.0,1.0,0.0,2018-07-19
113,Keyu Jin,2964360246.0,21226.0,keyu jin,,1.0,1.0,0.0,2019-08-13
113,Keyu Jin,2969715362.0,20944.0,keyu jin,1317635190.0,1.0,1.0,6.0,2019-08-29
113,Keyu Jin,2970541962.0,21193.0,keyu jin,,1.0,1.0,1.0,2019-09-05
113,Keyu Jin,3027820723.0,21226.0,keyu jin,,1.0,1.0,0.0,2020-05-29
113,Keyu Jin,3092448233.0,21226.0,keyu jin,,1.0,1.0,0.0,2020-10-15
113,Keyu Jin,3104987295.0,21226.0,keyu jin,106994412.0,1.0,1.0,0.0,2020-11-23
113,Keyu Jin,3176148565.0,21226.0,keyu jin,,1.0,1.0,0.0,2021-07-05
114,Bernard Salanié,44198871.0,14591.0,bernard salanie,78577930.0,138.0,95.0,4491.0,2016-06-24
114,Bernard Salanié,791027786.0,21226.0,bernard salanie,,1.0,1.0,0.0,2016-06-24
114,Bernard Salanié,2313286280.0,20738.0,bernard salanie,,1.0,1.0,5.0,2016-06-24
114,Bernard Salanié,2513772390.0,20793.0,bernard salanie,,1.0,1.0,8.0,2016-09-16
114,Bernard Salanié,2528164068.0,21226.0,bernard salanie,,1.0,1.0,0.0,2016-10-14
114,Bernard Salanié,2641198525.0,19980.0,bernard salanie,,1.0,1.0,15.0,2017-06-30
114,Bernard Salanié,2658026313.0,19953.0,bernard salanie,,2.0,1.0,17.0,2017-06-30
114,Bernard Salanié,2765894222.0,21226.0,bernard salanie,,1.0,1.0,0.0,2017-11-10
114,Bernard Salanié,2792201718.0,21226.0,bernard salanie,,1.0,1.0,0.0,2018-03-29
114,Bernard Salanié,3083920186.0,21226.0,bernard salanie,,1.0,1.0,0.0,2020-09-14
115,E. Von Thadden,,,,,,,,
116,George Mailath,2638918352.0,20751.0,george mailath,129774422.0,1.0,1.0,9.0,2017-06-30
117,P. Aghion,2439063063.0,21226.0,p aghion,,1.0,1.0,0.0,2016-06-24
117,P. Aghion,2585313258.0,21226.0,p aghion,,1.0,1.0,0.0,2017-02-10
117,P. Aghion,2645561417.0,19203.0,p aghion,,1.0,1.0,17.0,2017-06-30
117,P. Aghion,2685652613.0,21226.0,p aghion,,1.0,1.0,0.0,2017-06-30
117,P. Aghion,3053656523.0,21226.0,p aghion,,1.0,1.0,0.0,2020-08-24
117,P. Aghion,3072161557.0,20781.0,p aghion,,1.0,1.0,7.0,2020-08-24
117,P. Aghion,3158945947.0,21226.0,p aghion,,1.0,1.0,0.0,2021-05-10
117,P. Aghion,3214421251.0,19266.0,p aghion,,1.0,1.0,87.0,2021-11-22
118,Enrique Sentana,2776972174.0,20045.0,enrique sentana,,3.0,3.0,4.0,2018-01-05
118,Enrique Sentana,2777940759.0,15019.0,enrique sentana,30588936.0,67.0,35.0,3052.0,2018-01-05
118,Enrique Sentana,2778265739.0,19223.0,enrique sentana,,1.0,1.0,15.0,2018-01-05
118,Enrique Sentana,3212363753.0,19840.0,enrique sentana,30588936.0,3.0,1.0,0.0,2021-11-22
118,Enrique Sentana,3212766155.0,20128.0,enrique sentana,30588936.0,3.0,1.0,0.0,2021-11-22
118,Enrique Sentana,3213436037.0,16835.0,enrique sentana,30588936.0,51.0,43.0,223.0,2021-11-22
118,Enrique Sentana,3213991895.0,17356.0,enrique sentana,30588936.0,27.0,9.0,144.0,2021-11-22
118,Enrique Sentana,3214463232.0,20074.0,enrique sentana,,2.0,1.0,19.0,2021-11-22
119,Gerard Padró I Miquel,,,,,,,,
120,Juuso Välimäki,2107246172.0,15502.0,juuso valimaki,9927081.0,73.0,43.0,1649.0,2016-06-24
120,Juuso Välimäki,2734129677.0,21226.0,juuso valimaki,,1.0,1.0,0.0,2017-07-14
121,Andrea Galeotti,1945696894.0,15775.0,andrea galeotti,61544103.0,85.0,58.0,1585.0,2016-06-24
121,Andrea Galeotti,2257310935.0,21226.0,andrea galeotti,,1.0,1.0,0.0,2016-06-24
121,Andrea Galeotti,2983035689.0,21171.0,andrea galeotti,913958620.0,1.0,1.0,1.0,2019-11-22
121,Andrea Galeotti,3035898132.0,21226.0,andrea galeotti,,1.0,1.0,0.0,2020-06-25
122,Andrea Prat (Chair),,,,,,,,
123,J. A. Beath,2162523097.0,20118.0,j a beath,,1.0,1.0,7.0,2016-06-24
124,Kjetil Storesletten,195569587.0,21226.0,kjetil storesletten,,1.0,1.0,0.0,2016-06-24
124,Kjetil Storesletten,220486011.0,14493.0,kjetil storesletten,184942183.0,133.0,73.0,5297.0,2016-06-24
124,Kjetil Storesletten,2342002888.0,21189.0,kjetil storesletten,,1.0,1.0,2.0,2016-06-24
124,Kjetil Storesletten,3184001668.0,21178.0,kjetil storesletten,,1.0,1.0,1.0,2021-08-02
124,Kjetil Storesletten,3185660185.0,21226.0,kjetil storesletten,,1.0,1.0,0.0,2021-08-02
125,G. Violante,2139359377.0,19162.0,g violante,,4.0,4.0,34.0,2016-06-24
126,Los Angeles/Toulouse University,,,,,,,,
127,Uta Schoenberg,3122691493.0,19256.0,uta schoenberg,5388228.0,6.0,4.0,12.0,2021-02-01
128,Karim Abadir,2798543253.0,19653.0,karim abadir,,1.0,1.0,28.0,2018-05-07
129,Vincent Sterk,2001617216.0,16857.0,vincent sterk,45129253.0,40.0,23.0,365.0,2016-06-24
129,Vincent Sterk,2409776580.0,20716.0,vincent sterk,,1.0,1.0,1.0,2016-06-24
129,Vincent Sterk,2512897633.0,21226.0,vincent sterk,,1.0,1.0,0.0,2016-09-16
130,Nir Jaimovich,2135271511.0,15277.0,nir jaimovich,202697423.0,90.0,50.0,2975.0,2016-06-24
130,Nir Jaimovich,3179666377.0,21226.0,nir jaimovich,,1.0,1.0,0.0,2021-07-19
130,Nir Jaimovich,3180689701.0,21226.0,nir jaimovich,,1.0,1.0,0.0,2021-07-19
131,Jeanne Hagenbach,603970784.0,17247.0,jeanne hagenbach,142476485.0,26.0,14.0,166.0,2016-06-24
131,Jeanne Hagenbach,2188586381.0,21226.0,jeanne hagenbach,,1.0,1.0,0.0,2016-06-24
132,D. Fudenberg,2597622003.0,16259.0,d fudenberg,97018004.0,40.0,37.0,1432.0,2017-04-07
132,D. Fudenberg,2766882976.0,20672.0,d fudenberg,,1.0,1.0,2.0,2017-11-10
132,D. Fudenberg,3004655279.0,21226.0,d fudenberg,,1.0,1.0,0.0,2020-02-14
132,D. Fudenberg,3005896257.0,21226.0,d fudenberg,,1.0,1.0,0.0,2020-02-24
132,D. Fudenberg,3011277182.0,21226.0,d fudenberg,,1.0,1.0,0.0,2020-03-23
132,D. Fudenberg,3021337426.0,21226.0,d fudenberg,,1.0,1.0,0.0,2020-05-13
132,D. Fudenberg,3125089166.0,21183.0,d fudenberg,,1.0,1.0,1.0,2021-02-01
132,D. Fudenberg,3151029001.0,21226.0,d fudenberg,,1.0,1.0,0.0,2021-04-13
133,Juliane Begenau,1923429557.0,16788.0,juliane begenau,97018004.0,35.0,20.0,256.0,2016-06-24
133,Juliane Begenau,2773133998.0,21226.0,juliane begenau,,1.0,1.0,0.0,2017-12-22
134,Denis Gromb,108790722.0,14708.0,denis gromb,83860666.0,71.0,38.0,3682.0,2016-06-24
134,Denis Gromb,2766931613.0,21226.0,denis gromb,,1.0,1.0,0.0,2017-11-10
134,Denis Gromb,3152347624.0,21083.0,denis gromb,,1.0,1.0,3.0,2021-04-13
135,Luis Garicano,156489535.0,14631.0,luis garicano,909854389.0,145.0,87.0,4594.0,2016-06-24
135,Luis Garicano,3168352475.0,21226.0,luis garicano,,1.0,1.0,0.0,2021-06-22
135,Luis Garicano,3171674890.0,21226.0,luis garicano,,1.0,1.0,0.0,2021-06-22
136,R. J. Smith,2099322089.0,19818.0,r j smith,,1.0,1.0,29.0,2016-06-24
136,R. J. Smith,2109018835.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2122158216.0,18318.0,r j smith,67415387.0,8.0,8.0,156.0,2016-06-24
136,R. J. Smith,2138602337.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2158582968.0,21008.0,r j smith,,1.0,1.0,4.0,2016-06-24
136,R. J. Smith,2159308732.0,20422.0,r j smith,,1.0,1.0,6.0,2016-06-24
136,R. J. Smith,2162426137.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2171316429.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2174857180.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2196513239.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2204380352.0,19299.0,r j smith,,2.0,2.0,36.0,2016-06-24
136,R. J. Smith,2217280673.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2233730691.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2241063743.0,21226.0,r j smith,,1.0,1.0,0.0,2016-06-24
136,R. J. Smith,2251865176.0,21100.0,r j smith,,1.0,1.0,1.0,2016-06-24
136,R. J. Smith,2273333952.0,19883.0,r j smith,,1.0,1.0,4.0,2016-06-24
