,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
175,Ying Fan,3063988190.0,19744.0,ying fan,,1.0,1.0,10.0,2020-08-24
175,Ying Fan,3065632897.0,19818.0,ying fan,,1.0,1.0,5.0,2020-08-24
175,Ying Fan,3065684189.0,21226.0,fan ying,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3066496881.0,20926.0,ying fan,,1.0,1.0,11.0,2020-08-24
175,Ying Fan,3066845741.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3068699798.0,20822.0,ying fan,,1.0,1.0,10.0,2020-08-24
175,Ying Fan,3069070009.0,19858.0,ying fan,,2.0,2.0,7.0,2020-08-24
175,Ying Fan,3070373147.0,21065.0,ying fan,,1.0,1.0,2.0,2020-08-24
175,Ying Fan,3070614906.0,19468.0,ying fan,,1.0,1.0,9.0,2020-08-24
175,Ying Fan,3071353058.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3071916966.0,20456.0,ying fan,33213144.0,2.0,2.0,5.0,2020-08-24
175,Ying Fan,3072163848.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3072554522.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3072580025.0,20446.0,ying fan,,2.0,2.0,5.0,2020-08-24
175,Ying Fan,3072923979.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3074139576.0,20816.0,ying fan,,1.0,1.0,8.0,2020-08-24
175,Ying Fan,3074178890.0,21183.0,ying fan,,1.0,1.0,2.0,2020-08-24
175,Ying Fan,3074589104.0,20926.0,ying fan,,1.0,1.0,10.0,2020-08-24
175,Ying Fan,3076533960.0,17686.0,ying fan,,6.0,6.0,37.0,2020-08-24
175,Ying Fan,3078638277.0,21226.0,ying fan,,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3079080431.0,21226.0,ying fan,,1.0,1.0,1.0,2020-08-24
175,Ying Fan,3079587550.0,18517.0,ying fan,,6.0,6.0,29.0,2020-08-24
175,Ying Fan,3079873706.0,21226.0,ying fan,1335486098.0,1.0,1.0,0.0,2020-08-24
175,Ying Fan,3083955532.0,21226.0,ying fan,,1.0,1.0,0.0,2020-09-14
175,Ying Fan,3087056861.0,21206.0,ying fan,91656880.0,1.0,1.0,1.0,2020-09-25
175,Ying Fan,3087464737.0,21213.0,ying fan,154099455.0,1.0,1.0,1.0,2020-09-25
175,Ying Fan,3088417507.0,21226.0,ying fan,184843921.0,1.0,1.0,0.0,2020-10-01
175,Ying Fan,3093021096.0,21188.0,ying fan,33213144.0,1.0,1.0,1.0,2020-10-22
175,Ying Fan,3093307755.0,21226.0,ying fan,,1.0,1.0,0.0,2020-10-22
175,Ying Fan,3096518177.0,21226.0,ying fan,,1.0,1.0,0.0,2020-11-09
175,Ying Fan,3097361105.0,21226.0,ying fan,83791580.0,1.0,1.0,0.0,2020-11-09
175,Ying Fan,3097713880.0,18312.0,ying fan,,4.0,4.0,24.0,2020-11-09
175,Ying Fan,3097915079.0,20482.0,ying fan,35357665.0,2.0,2.0,4.0,2020-11-09
175,Ying Fan,3110725602.0,21133.0,ying fan,82951845.0,1.0,1.0,3.0,2020-12-21
175,Ying Fan,3111763383.0,20515.0,ying fan,156144747.0,2.0,2.0,1.0,2020-12-21
175,Ying Fan,3112744190.0,19617.0,ying fan,20231570.0,4.0,3.0,0.0,2020-12-21
175,Ying Fan,3113278872.0,21226.0,ying fan,20231570.0,1.0,1.0,0.0,2020-12-21
175,Ying Fan,3116109744.0,21226.0,ying fan,,1.0,1.0,0.0,2021-01-05
175,Ying Fan,3117788364.0,17939.0,ying fan,,9.0,9.0,39.0,2021-01-05
175,Ying Fan,3119164854.0,21226.0,ying fan,,1.0,1.0,0.0,2021-01-18
175,Ying Fan,3122893944.0,21099.0,ying fan,,1.0,1.0,2.0,2021-02-01
175,Ying Fan,3124604867.0,21196.0,ying fan,200296433.0,1.0,1.0,2.0,2021-02-01
175,Ying Fan,3129184849.0,21226.0,ying fan,184843921.0,1.0,1.0,0.0,2021-02-15
175,Ying Fan,3129310670.0,21226.0,ying fan,25254941.0,1.0,1.0,0.0,2021-03-01
175,Ying Fan,3129854769.0,18725.0,ying fan,,2.0,2.0,14.0,2021-03-01
175,Ying Fan,3130018697.0,20438.0,ying fan,1332737386.0,1.0,1.0,13.0,2021-03-01
175,Ying Fan,3133561061.0,20736.0,ying fan,,1.0,1.0,8.0,2021-03-15
175,Ying Fan,3135645461.0,21226.0,ying fan,,1.0,1.0,0.0,2021-03-15
175,Ying Fan,3138885158.0,21226.0,ying fan,,1.0,1.0,0.0,2021-03-29
175,Ying Fan,3139330596.0,21226.0,ying fan,,1.0,1.0,0.0,2021-03-29
175,Ying Fan,3145189545.0,18964.0,ying fan,2800370534.0,6.0,6.0,65.0,2021-04-13
175,Ying Fan,3148127905.0,20675.0,ying fan,2800370534.0,1.0,1.0,13.0,2021-04-13
175,Ying Fan,3148153001.0,21062.0,ying fan,76569877.0,1.0,1.0,2.0,2021-04-13
175,Ying Fan,3150889552.0,21153.0,ying fan,2800370534.0,1.0,1.0,1.0,2021-04-13
175,Ying Fan,3155207069.0,20533.0,ying fan,,2.0,2.0,0.0,2021-04-26
175,Ying Fan,3156031163.0,21189.0,ying fan,130769515.0,1.0,1.0,1.0,2021-04-26
175,Ying Fan,3159543214.0,21141.0,ying fan,82880672.0,1.0,1.0,3.0,2021-05-10
175,Ying Fan,3166133821.0,20443.0,ying fan,91656880.0,2.0,2.0,8.0,2021-06-22
175,Ying Fan,3169089908.0,19501.0,ying fan,,1.0,1.0,10.0,2021-06-22
175,Ying Fan,3170720292.0,20526.0,ying fan,111599522.0,2.0,2.0,1.0,2021-06-22
175,Ying Fan,3171997794.0,20533.0,ying fan,135310074.0,2.0,1.0,0.0,2021-06-22
175,Ying Fan,3173025570.0,21226.0,ying fan,91656880.0,1.0,1.0,0.0,2021-06-22
175,Ying Fan,3173639858.0,19973.0,ying fan,25254941.0,2.0,2.0,11.0,2021-07-05
175,Ying Fan,3174178339.0,21226.0,ying fan,82951845.0,1.0,1.0,0.0,2021-07-05
175,Ying Fan,3174250776.0,21226.0,ying fan,,1.0,1.0,0.0,2021-07-05
175,Ying Fan,3174429212.0,21207.0,ying fan,,1.0,1.0,1.0,2021-07-05
175,Ying Fan,3174608728.0,21111.0,ying fan,19820366.0,1.0,1.0,1.0,2021-07-05
175,Ying Fan,3175634159.0,20741.0,ying fan,,1.0,1.0,1.0,2021-07-05
175,Ying Fan,3175908356.0,21044.0,ying fan,91656880.0,1.0,1.0,5.0,2021-07-05
175,Ying Fan,3176321094.0,21209.0,ying fan,82880672.0,1.0,1.0,1.0,2021-07-05
175,Ying Fan,3178536689.0,19326.0,ying fan,,2.0,2.0,10.0,2021-07-19
175,Ying Fan,3179110722.0,20208.0,ying fan,,1.0,1.0,5.0,2021-07-19
175,Ying Fan,3180482440.0,21226.0,ying fan,,1.0,1.0,0.0,2021-07-19
175,Ying Fan,3180679311.0,18623.0,ying fan,,2.0,2.0,24.0,2021-07-19
175,Ying Fan,3180776539.0,17887.0,ying fan,,2.0,2.0,33.0,2021-07-19
175,Ying Fan,3182224937.0,20822.0,ying fan,25254941.0,1.0,1.0,10.0,2021-07-19
175,Ying Fan,3183999502.0,25000.0,ying fan,,1.0,1.0,0.0,2021-08-02
175,Ying Fan,3185663060.0,21226.0,ying fan,,1.0,1.0,0.0,2021-08-02
175,Ying Fan,3190183624.0,20900.0,ying fan,889458895.0,1.0,1.0,5.0,2021-08-16
175,Ying Fan,3191417485.0,25000.0,ying fan,150807315.0,1.0,1.0,2.0,2021-08-16
175,Ying Fan,3195011984.0,25000.0,ying fan,165488384.0,1.0,1.0,0.0,2021-08-30
175,Ying Fan,3195680036.0,20903.0,ying fan,125749732.0,1.0,1.0,5.0,2021-08-30
175,Ying Fan,3199155775.0,21226.0,ying fan,,1.0,1.0,0.0,2021-09-27
175,Ying Fan,3199168675.0,19574.0,ying fan,,5.0,5.0,7.0,2021-09-27
175,Ying Fan,3204236795.0,21079.0,ying fan,27781120.0,1.0,1.0,4.0,2021-10-11
175,Ying Fan,3205158768.0,21226.0,ying fan,91656880.0,1.0,1.0,0.0,2021-10-25
175,Ying Fan,3207086691.0,20134.0,ying fan,1332737386.0,2.0,1.0,8.0,2021-10-25
175,Ying Fan,3213369201.0,21226.0,ying fan,2799736854.0,1.0,1.0,0.0,2021-11-22
175,Ying Fan,3213490116.0,20602.0,ying fan,24185976.0,1.0,1.0,17.0,2021-11-22
175,Ying Fan,3214896345.0,21226.0,ying fan,,1.0,1.0,0.0,2021-12-06
175,Ying Fan,3215100806.0,21226.0,ying fan,,1.0,1.0,0.0,2021-12-06
175,Ying Fan,3215633856.0,21226.0,ying fan,,1.0,1.0,0.0,2021-12-06
175,Ying Fan,3217258057.0,21226.0,ying fan,82880672.0,1.0,1.0,0.0,2021-12-06
176,John F. Kennan,,,,,,,,
177,Jordi Gali ́,,,,,,,,
178,Pierre-Olivier Gourinchas,2235502167.0,14126.0,pierreolivier gourinchas,95457486.0,174.0,106.0,7707.0,2016-06-24
178,Pierre-Olivier Gourinchas,2340633182.0,21226.0,pierreolivier gourinchas,,1.0,1.0,0.0,2016-06-24
178,Pierre-Olivier Gourinchas,2647665835.0,21226.0,pierreolivier gourinchas,,1.0,1.0,0.0,2017-06-30
178,Pierre-Olivier Gourinchas,2656109106.0,21226.0,pierreolivier gourinchas,,1.0,1.0,0.0,2017-06-30
178,Pierre-Olivier Gourinchas,2792308792.0,20364.0,pierreolivier gourinchas,,1.0,1.0,9.0,2018-03-29
178,Pierre-Olivier Gourinchas,3200480242.0,19593.0,pierreolivier gourinchas,1321305853.0,5.0,5.0,1.0,2021-09-27
179,Francesco Trebbi,231393685.0,14265.0,francesco trebbi,1321305853.0,127.0,57.0,7899.0,2016-06-24
180,Joel Sobel,2217437445.0,13912.0,joel sobel,36258959.0,102.0,78.0,8890.0,2016-06-24
180,Joel Sobel,2338241221.0,21226.0,joel sobel,,1.0,1.0,0.0,2016-06-24
180,Joel Sobel,2491561005.0,21029.0,joel sobel,,1.0,1.0,2.0,2016-08-23
180,Joel Sobel,2637201253.0,21226.0,joel sobel,,1.0,1.0,0.0,2017-06-30
180,Joel Sobel,2639779785.0,21226.0,joel sobel,,1.0,1.0,0.0,2017-06-30
180,Joel Sobel,2905457700.0,21226.0,joel sobel,,1.0,1.0,0.0,2018-12-22
180,Joel Sobel,2986207867.0,21226.0,joel sobel,,1.0,1.0,0.0,2019-11-22
180,Joel Sobel,2990196065.0,19511.0,joel sobel,,1.0,1.0,34.0,2019-12-05
180,Joel Sobel,3034468920.0,21226.0,joel sobel,,1.0,1.0,0.0,2020-06-19
181,Esteban Rossi-Hansberg,685834236.0,14450.0,esteban rossihansberg,20089843.0,161.0,83.0,5487.0,2016-06-24
181,Esteban Rossi-Hansberg,2645206606.0,21226.0,esteban rossihansberg,,1.0,1.0,0.0,2017-06-30
181,Esteban Rossi-Hansberg,3168386563.0,21226.0,esteban rossihansberg,,1.0,1.0,0.0,2021-06-22
182,Erzo F.P. Luttmer,,,,,,,,
183,Rohini Pande,2102567633.0,21226.0,rohini pande,,1.0,1.0,0.0,2016-06-24
183,Rohini Pande,2127853370.0,16096.0,rohini pande,20412791.0,37.0,36.0,1509.0,2016-06-24
183,Rohini Pande,2181972538.0,21226.0,rohini pande,,1.0,1.0,0.0,2016-06-24
183,Rohini Pande,2237005161.0,14615.0,rohini pande,32971472.0,184.0,129.0,6399.0,2016-06-24
183,Rohini Pande,2277851451.0,21226.0,rohini pande,,1.0,1.0,0.0,2016-06-24
183,Rohini Pande,2339384908.0,20533.0,rohini pande,,2.0,2.0,0.0,2016-06-24
183,Rohini Pande,2900412846.0,19552.0,rohini pande,,1.0,1.0,28.0,2018-11-16
183,Rohini Pande,3141160936.0,21226.0,rohini pande,,1.0,1.0,0.0,2021-04-13
183,Rohini Pande,3148636391.0,20533.0,rohini pande,,2.0,2.0,0.0,2021-04-13
183,Rohini Pande,3179051119.0,20128.0,rohini pande,,3.0,3.0,0.0,2021-07-19
184,Marianne Bertrand,2129876404.0,13092.0,marianne bertrand,40347166.0,195.0,108.0,26068.0,2016-06-24
184,Marianne Bertrand,2138244936.0,21226.0,marianne bertrand,,1.0,1.0,0.0,2016-06-24
184,Marianne Bertrand,2305610908.0,19678.0,marianne bertrand,,1.0,1.0,49.0,2016-06-24
184,Marianne Bertrand,2606242625.0,21226.0,marianne bertrand,,1.0,1.0,0.0,2017-04-28
184,Marianne Bertrand,2637067739.0,21226.0,marianne bertrand,,1.0,1.0,0.0,2017-06-30
184,Marianne Bertrand,2670817491.0,19435.0,marianne bertrand,,6.0,6.0,0.0,2017-06-30
184,Marianne Bertrand,2720212751.0,20855.0,marianne bertrand,,1.0,1.0,16.0,2017-06-30
184,Marianne Bertrand,2779213862.0,20128.0,marianne bertrand,,3.0,3.0,0.0,2018-01-05
184,Marianne Bertrand,2917887592.0,20533.0,marianne bertrand,,2.0,2.0,0.0,2019-03-02
184,Marianne Bertrand,3097645571.0,21200.0,marianne bertrand,,1.0,1.0,2.0,2020-11-09
184,Marianne Bertrand,3171966826.0,21226.0,marianne bertrand,,1.0,1.0,0.0,2021-06-22
184,Marianne Bertrand,3196979820.0,21226.0,marianne bertrand,,1.0,1.0,0.0,2021-09-13
185,Emmanuel Farhi,1967465536.0,14209.0,emmanuel farhi,136199984.0,213.0,109.0,5754.0,2016-06-24
185,Emmanuel Farhi,2685934575.0,21226.0,emmanuel farhi,,1.0,1.0,0.0,2017-06-30
185,Emmanuel Farhi,2916226818.0,18894.0,emmanuel farhi,1308403363.0,7.0,5.0,16.0,2019-03-02
185,Emmanuel Farhi,2971568686.0,21226.0,emmanuel farhi,,1.0,1.0,0.0,2019-09-12
185,Emmanuel Farhi,3174543094.0,21226.0,emmanuel farhi,,1.0,1.0,0.0,2021-07-05
185,Emmanuel Farhi,3176264336.0,21226.0,emmanuel farhi,,1.0,1.0,0.0,2021-07-05
185,Emmanuel Farhi,3176440688.0,16094.0,e farhi,1289243028.0,67.0,66.0,908.0,2021-07-05
186,Bård Harstad,2166406133.0,16234.0,bard harstad,184942183.0,75.0,43.0,998.0,2016-06-24
186,Bård Harstad,2645443662.0,20851.0,bard harstad,,1.0,1.0,8.0,2017-06-30
186,Bård Harstad,3113617963.0,21226.0,bard harstad,,1.0,1.0,0.0,2021-01-05
186,Bård Harstad,3175597965.0,20731.0,bard harstad,,1.0,1.0,12.0,2021-07-05
187,Veronica Guerrieri,162052195.0,15665.0,veronica guerrieri,40347166.0,62.0,32.0,2036.0,2016-06-24
187,Veronica Guerrieri,2184167471.0,21226.0,veronica guerrieri,,1.0,1.0,0.0,2016-06-24
187,Veronica Guerrieri,2636867783.0,21226.0,veronica guerrieri,,1.0,1.0,0.0,2017-06-30
187,Veronica Guerrieri,2649017169.0,21226.0,veronica guerrieri,,1.0,1.0,0.0,2017-06-30
187,Veronica Guerrieri,2667724863.0,21226.0,veronica guerrieri,,1.0,1.0,0.0,2017-06-30
187,Veronica Guerrieri,2697316226.0,20916.0,veronica guerrieri,,1.0,1.0,4.0,2017-06-30
188,Juusso Toikka,,,,,,,,
189,Robert J. Hodrick,50916543.0,12891.0,robert j hodrick,78577930.0,142.0,71.0,18412.0,2016-06-24
189,Robert J. Hodrick,2090255979.0,21226.0,robert j hodrick,,1.0,1.0,0.0,2016-06-24
189,Robert J. Hodrick,2521357571.0,21226.0,robert j hodrick,,1.0,1.0,0.0,2016-09-30
190,Guido Lorenzoni,2341329494.0,14965.0,guido lorenzoni,111979921.0,122.0,60.0,2815.0,2016-06-24
190,Guido Lorenzoni,2915897653.0,21226.0,guido lorenzoni,,1.0,1.0,0.0,2019-03-02
191,John Friedman,2114254171.0,21104.0,john friedman,,1.0,1.0,1.0,2016-06-24
191,John Friedman,2141950541.0,19309.0,john friedman,,1.0,1.0,18.0,2016-06-24
191,John Friedman,2306580176.0,21226.0,john friedman,82951845.0,1.0,1.0,0.0,2016-06-24
191,John Friedman,2335065406.0,20946.0,john friedman,,1.0,1.0,8.0,2016-06-24
191,John Friedman,2442804342.0,21226.0,john friedman,,1.0,1.0,0.0,2016-06-24
191,John Friedman,2573316180.0,20988.0,john friedman,,1.0,1.0,2.0,2017-01-26
191,John Friedman,2581153608.0,21226.0,john friedman,,1.0,1.0,0.0,2017-02-03
191,John Friedman,2671191177.0,21226.0,john friedman,,1.0,1.0,0.0,2017-06-30
191,John Friedman,2676356624.0,21036.0,john friedman,,1.0,1.0,4.0,2017-06-30
191,John Friedman,2697470277.0,21226.0,john friedman,,1.0,1.0,0.0,2017-06-30
191,John Friedman,2718787861.0,18757.0,john friedman,1299303238.0,1.0,1.0,43.0,2017-06-30
191,John Friedman,2778286972.0,21226.0,john friedman,,1.0,1.0,0.0,2018-01-05
191,John Friedman,2810772945.0,21226.0,john friedman,,1.0,1.0,0.0,2018-07-10
191,John Friedman,2907038150.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2907131584.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2907476241.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2907693282.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2907908753.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2908002412.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2908449975.0,21226.0,john friedman,,1.0,1.0,0.0,2019-01-11
191,John Friedman,2914513649.0,21226.0,john friedman,,1.0,1.0,0.0,2019-02-21
191,John Friedman,2915245853.0,21144.0,john friedman,,1.0,1.0,1.0,2019-03-02
191,John Friedman,2950008229.0,15452.0,john friedman,98704320.0,22.0,22.0,2594.0,2019-06-27
191,John Friedman,3006324763.0,21226.0,john friedman,,1.0,1.0,0.0,2020-02-24
191,John Friedman,3084580034.0,21226.0,john friedman,,1.0,1.0,0.0,2020-09-21
191,John Friedman,3197392112.0,21088.0,john friedman,,1.0,1.0,1.0,2021-09-13
192,Anne C. Case,,,,,,,,
193,Luigi Pistaferri,66694633.0,14429.0,luigi pistaferri,97018004.0,207.0,115.0,5173.0,2016-06-24
193,Luigi Pistaferri,3144896766.0,21226.0,luigi pistaferri,,1.0,1.0,0.0,2021-04-13
193,Luigi Pistaferri,3169180909.0,21226.0,luigi pistaferri,,1.0,1.0,0.0,2021-06-22
194,Stephen G. Cecchetti,689300239.0,13455.0,stephen g cecchetti,6902469.0,304.0,182.0,9361.0,2016-06-24
194,Stephen G. Cecchetti,2567822483.0,20581.0,stephen g cecchetti,,1.0,1.0,4.0,2017-01-13
194,Stephen G. Cecchetti,2569239552.0,21226.0,stephen g cecchetti,,1.0,1.0,0.0,2017-01-13
194,Stephen G. Cecchetti,2570211187.0,21092.0,stephen g cecchetti,,1.0,1.0,2.0,2017-01-13
194,Stephen G. Cecchetti,2570965576.0,21226.0,stephen g cecchetti,,1.0,1.0,0.0,2017-01-13
194,Stephen G. Cecchetti,2570974406.0,19064.0,stephen g cecchetti,,1.0,1.0,43.0,2017-01-13
194,Stephen G. Cecchetti,2702629289.0,18716.0,stephen g cecchetti,,1.0,1.0,37.0,2017-06-30
194,Stephen G. Cecchetti,2799092377.0,20128.0,stephen g cecchetti,,3.0,3.0,0.0,2018-05-07
194,Stephen G. Cecchetti,2888794792.0,21160.0,stephen g cecchetti,,1.0,1.0,1.0,2018-09-07
194,Stephen G. Cecchetti,3123630318.0,20999.0,stephen g cecchetti,,1.0,1.0,5.0,2021-02-01
194,Stephen G. Cecchetti,3214101909.0,18852.0,stephen g cecchetti,,1.0,1.0,2.0,2021-11-22
195,David E. M. Sappington,605096889.0,13824.0,david e m sappington,33213144.0,243.0,213.0,9064.0,2016-06-24
195,David E. M. Sappington,3189960642.0,20618.0,david e m sappington,,1.0,1.0,3.0,2021-08-16
196,Stephen Yeaple,3192647868.0,19044.0,stephen yeaple,,1.0,1.0,14.0,2021-08-16
197,Robert H. Porter,2099259409.0,14044.0,robert h porter,111979921.0,84.0,64.0,5903.0,2016-06-24
197,Robert H. Porter,2488213444.0,21155.0,robert h porter,55661059.0,1.0,1.0,1.0,2016-08-23
197,Robert H. Porter,2623094039.0,21226.0,robert h porter,,1.0,1.0,0.0,2017-06-15
197,Robert H. Porter,2640841506.0,19020.0,robert h porter,1295876152.0,1.0,1.0,77.0,2017-06-30
198,Lynn Fleisher,,,,,,,,
199,Simone Galperti,94951237.0,17886.0,simone galperti,36258959.0,23.0,17.0,87.0,2016-06-24
199,Simone Galperti,2549084687.0,21226.0,simone galperti,,1.0,1.0,0.0,2016-11-30
199,Simone Galperti,2683941709.0,21226.0,simone galperti,,1.0,1.0,0.0,2017-06-30
200,Matthew A. Roberson,2740757855.0,21226.0,matthew a roberson,,1.0,1.0,0.0,2017-08-08
201,Ellen Mcgrattan,,,,,,,,
202,Michael D. Woodford,,,,,,,,
203,Jakub Steiner,2153140563.0,16618.0,jakub steiner,202697423.0,67.0,46.0,330.0,2016-06-24
203,Jakub Steiner,3046582961.0,21226.0,jakub steiner,,1.0,1.0,0.0,2020-08-07
203,Jakub Steiner,3115936363.0,21226.0,jakub steiner,44504214.0,1.0,1.0,0.0,2021-01-05
204,Ned Augenblick,2007617668.0,17584.0,ned augenblick,95457486.0,16.0,11.0,412.0,2016-06-24
204,Ned Augenblick,2431614619.0,21194.0,ned augenblick,,1.0,1.0,1.0,2016-06-24
205,Gautam Gowrisankaran,14835811.0,15052.0,gautam gowrisankaran,138006243.0,118.0,68.0,2483.0,2016-06-24
205,Gautam Gowrisankaran,2329284038.0,21226.0,gautam gowrisankaran,,1.0,1.0,0.0,2016-06-24
205,Gautam Gowrisankaran,2490448628.0,21187.0,gautam gowrisankaran,,1.0,1.0,1.0,2016-08-23
205,Gautam Gowrisankaran,3175436838.0,21226.0,gautam gowrisankaran,105496786.0,1.0,1.0,0.0,2021-07-05
206,Jesús Fernández Villaverde,,,,,,,,
207,Kaivan Munshi,2158517934.0,15098.0,kaivan munshi,32971472.0,82.0,54.0,3883.0,2016-06-24
207,Kaivan Munshi,2899998209.0,19552.0,kaivan munshi,,1.0,1.0,28.0,2018-11-16
207,Kaivan Munshi,3001114348.0,21226.0,kaivan munshi,,1.0,1.0,0.0,2020-01-30
207,Kaivan Munshi,3008017444.0,21226.0,kaivan munshi,,1.0,1.0,0.0,2020-03-06
208,Chinhui Juhn,111621633.0,14260.0,chinhui juhn,44461941.0,93.0,52.0,4402.0,2016-06-24
209,Michael R Ransom,,,,,,,,
210,Scott Freeman,2096276851.0,15249.0,scott freeman,,1.0,1.0,4122.0,2016-06-24
210,Scott Freeman,2096945777.0,19170.0,scott freeman,2801403999.0,6.0,6.0,10.0,2016-06-24
210,Scott Freeman,2097058766.0,19870.0,scott freeman,,1.0,1.0,28.0,2016-06-24
210,Scott Freeman,2100306982.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2119823457.0,19479.0,scott freeman,111088046.0,2.0,2.0,85.0,2016-06-24
210,Scott Freeman,2129495322.0,17771.0,scott freeman,185443292.0,4.0,4.0,198.0,2016-06-24
210,Scott Freeman,2130266540.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2136873421.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2137109184.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2141630911.0,15635.0,scott freeman,201448701.0,48.0,48.0,2638.0,2016-06-24
210,Scott Freeman,2167730647.0,17216.0,scott freeman,36258959.0,14.0,13.0,762.0,2016-06-24
210,Scott Freeman,2179829164.0,20674.0,scott freeman,,1.0,1.0,7.0,2016-06-24
210,Scott Freeman,2264539861.0,19055.0,scott freeman,,5.0,4.0,21.0,2016-06-24
210,Scott Freeman,2269994247.0,20477.0,scott freeman,,1.0,1.0,4.0,2016-06-24
210,Scott Freeman,2301597455.0,19700.0,scott freeman,,3.0,3.0,10.0,2016-06-24
210,Scott Freeman,2305857270.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2319331532.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2372810498.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-06-24
210,Scott Freeman,2461835102.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-07-22
210,Scott Freeman,2482655590.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-08-23
210,Scott Freeman,2484912533.0,17158.0,scott freeman,122139255.0,7.0,7.0,1046.0,2016-08-23
210,Scott Freeman,2493835911.0,21226.0,scott freeman,193531525.0,1.0,1.0,0.0,2016-08-23
210,Scott Freeman,2497413586.0,20189.0,scott freeman,83809506.0,2.0,2.0,19.0,2016-08-23
210,Scott Freeman,2499826176.0,21226.0,scott freeman,,1.0,1.0,0.0,2016-08-23
210,Scott Freeman,2507996688.0,20720.0,scott freeman,174216632.0,1.0,1.0,12.0,2016-09-16
210,Scott Freeman,2513445009.0,18781.0,scott freeman,,1.0,1.0,44.0,2016-09-16
210,Scott Freeman,2518795385.0,21020.0,scott freeman,,1.0,1.0,1.0,2016-09-23
210,Scott Freeman,2555036479.0,17837.0,scott freeman,,12.0,12.0,97.0,2016-11-30
210,Scott Freeman,2557671464.0,19390.0,scott freeman,,1.0,1.0,46.0,2016-12-08
210,Scott Freeman,2567439336.0,21226.0,scott freeman,,1.0,1.0,0.0,2017-01-06
210,Scott Freeman,2567782605.0,21102.0,scott freeman,905301669.0,1.0,1.0,4.0,2017-01-13
210,Scott Freeman,2576449675.0,19402.0,scott freeman,,2.0,1.0,9.0,2017-01-26
210,Scott Freeman,2577504146.0,16419.0,scott freeman,86519309.0,31.0,23.0,604.0,2017-01-26
210,Scott Freeman,2581221598.0,19007.0,scott freeman,,1.0,1.0,60.0,2017-02-03
210,Scott Freeman,2583610682.0,21090.0,scott freeman,,1.0,1.0,1.0,2017-02-10
210,Scott Freeman,2608036357.0,21226.0,scott freeman,,1.0,1.0,0.0,2017-05-05
210,Scott Freeman,2620947760.0,21226.0,scott freeman,,1.0,1.0,0.0,2017-06-09
210,Scott Freeman,2626372363.0,20251.0,scott freeman,,2.0,2.0,18.0,2017-06-23
210,Scott Freeman,2655140041.0,18466.0,scott freeman,,2.0,2.0,108.0,2017-06-30
210,Scott Freeman,2683862316.0,18477.0,scott freeman,,2.0,2.0,217.0,2017-06-30
210,Scott Freeman,2709665901.0,19939.0,scott freeman,137982388.0,2.0,2.0,31.0,2017-06-30
210,Scott Freeman,2718308964.0,18691.0,scott freeman,103531236.0,2.0,2.0,86.0,2017-06-30
210,Scott Freeman,2719046494.0,18328.0,scott freeman,,1.0,1.0,17.0,2017-06-30
210,Scott Freeman,2740288707.0,20128.0,scott freeman,,3.0,3.0,0.0,2017-08-08
210,Scott Freeman,2741946841.0,21226.0,scott freeman,,1.0,1.0,0.0,2017-08-08
210,Scott Freeman,2766315259.0,21226.0,scott freeman,,1.0,1.0,0.0,2017-11-10
210,Scott Freeman,2798756747.0,19672.0,scott freeman,,1.0,1.0,23.0,2018-05-07
210,Scott Freeman,2798943319.0,19308.0,scott freeman,1343028186.0,3.0,2.0,94.0,2018-05-07
210,Scott Freeman,2898147179.0,20018.0,scott freeman,181401687.0,3.0,3.0,9.0,2018-11-02
210,Scott Freeman,2914514085.0,20533.0,scott freeman,,2.0,2.0,0.0,2019-02-21
210,Scott Freeman,2917804190.0,21226.0,scott freeman,,1.0,1.0,0.0,2019-03-02
