,AuthorId,PaperId,Year,Name,NormalizedName
3221,1877272218.0,3169877586,2002,James J. Heckman,james j heckman
3222,1877272218.0,3179236553,2021,James J. Heckman,james j heckman
3223,1877272218.0,3182698849,2021,James J. Heckman,james j heckman
3224,1877272218.0,3183313846,2021,James J. Heckman,james j heckman
3225,1877272218.0,3183836287,2021,James J. Heckman,james j heckman
3226,1877272218.0,3184451914,2021,James J. Heckman,james j heckman
3227,1877272218.0,3185476330,2021,James J. Heckman,james j heckman
3228,1877272218.0,3186913886,2021,James J. Heckman,james j heckman
3229,1877272218.0,3189864600,2021,James J. Heckman,james j heckman
3230,1877272218.0,3192365663,2021,James J. Heckman,james j heckman
3231,1877272218.0,3194192644,2021,James J. Heckman,james j heckman
3232,1877272218.0,3194192644,2021,James J. Heckman,james j heckman
3233,1877272218.0,3197840619,2021,James J. Heckman,james j heckman
3234,1877272218.0,3202264487,2021,James J. Heckman,james j heckman
3235,1877272218.0,3203793059,2021,James J. Heckman,james j heckman
3236,1877272218.0,3213460115,2020,James J. Heckman,james j heckman
3237,1877272218.0,3214351667,2019,James J. Heckman,james j heckman
3238,2081889270.0,646754372,2014,Mark Bils,mark bils
3239,2081889270.0,1483450226,2003,Mark Bils,mark bils
3240,2081889270.0,1485786015,1989,Mark Bils,mark bils
3241,2081889270.0,1485786015,1989,Mark Bils,mark bils
3242,2081889270.0,1521897949,1999,Mark Bils,mark bils
3243,2081889270.0,1521897949,1999,Mark Bils,mark bils
3244,2081889270.0,1535425975,2018,Mark Bils,mark bils
3245,2081889270.0,1548923106,1998,Mark Bils,mark bils
3246,2081889270.0,1548923106,1998,Mark Bils,mark bils
3247,2081889270.0,1577915584,2009,Mark Bils,mark bils
3248,2081889270.0,1595232695,2009,Mark Bils,mark bils
3249,2081889270.0,1599279755,1987,Mark Bils,mark bils
3250,2081889270.0,1605583978,2019,Mark Bils,mark bils
3251,2081889270.0,1965354772,1985,Mark Bils,mark bils
3252,2081889270.0,1972025275,1991,Mark Bils,mark bils
3253,2081889270.0,1973354817,2000,Mark Bils,mark bils
3254,2081889270.0,1973354817,2000,Mark Bils,mark bils
3255,2081889270.0,1985097488,1999,Mark Bils,mark bils
3256,2081889270.0,1985097488,1999,Mark Bils,mark bils
3257,2081889270.0,1990555690,1998,Mark Bils,mark bils
3258,2081889270.0,2009253510,2000,Mark Bils,mark bils
3259,2081889270.0,2012042413,2003,Mark Bils,mark bils
3260,2081889270.0,2012042413,2003,Mark Bils,mark bils
3261,2081889270.0,2013579923,2001,Mark Bils,mark bils
3262,2081889270.0,2021360095,2001,Mark Bils,mark bils
3263,2081889270.0,2021360095,2001,Mark Bils,mark bils
3264,2081889270.0,2024419234,1989,Mark Bils,mark bils
3265,2081889270.0,2027317974,2009,Mark Bils,mark bils
3266,2081889270.0,2032147447,1990,Mark Bils,mark bils
3267,2081889270.0,2066535795,1994,Mark Bils,mark bils
3268,2081889270.0,2066535795,1994,Mark Bils,mark bils
3269,2081889270.0,2073413050,2011,Mark Bils,mark bils
3270,2081889270.0,2073624686,1990,Mark Bils,mark bils
3271,2081889270.0,2073624686,1990,Mark Bils,mark bils
3272,2081889270.0,2092850799,2001,Mark Bils,mark bils
3273,2081889270.0,2107988086,2013,Mark Bils,mark bils
3274,2081889270.0,2116281059,1984,Mark Bils,mark bils
3275,2081889270.0,2121766531,2015,Mark Bils,mark bils
3276,2081889270.0,2124091152,2002,Mark Bils,mark bils
3277,2081889270.0,2124091152,2002,Mark Bils,mark bils
3278,2081889270.0,2132490212,2004,Mark Bils,mark bils
3279,2081889270.0,2132490212,2004,Mark Bils,mark bils
3280,2081889270.0,2139234668,2007,Mark Bils,mark bils
3281,2081889270.0,2141981294,2003,Mark Bils,mark bils
3282,2081889270.0,2142230268,2014,Mark Bils,mark bils
3283,2081889270.0,2147149451,2000,Mark Bils,mark bils
3284,2081889270.0,2147149451,2000,Mark Bils,mark bils
3285,2081889270.0,2155278144,2012,Mark Bils,mark bils
3286,2081889270.0,2158043445,2009,Mark Bils,mark bils
3287,2081889270.0,2182852268,2009,Mark Bils,mark bils
3288,2081889270.0,2234035868,2002,Mark Bils,mark bils
3289,2081889270.0,2259707489,2015,Mark Bils,mark bils
3290,2081889270.0,2317408185,2000,Mark Bils,mark bils
3291,2081889270.0,2318553202,1988,Mark Bils,mark bils
3292,2081889270.0,2330669229,2016,Mark Bils,mark bils
3293,2081889270.0,2734297729,2021,Mark Bils,mark bils
5680,2124999479.0,2734297729,2021,Erik Hurst,erik hurst
3294,2081889270.0,2756505510,2020,Mark Bils,mark bils
3295,2081889270.0,2890362380,1989,Mark Bils,mark bils
3296,2081889270.0,2890450911,2002,Mark Bils,mark bils
3297,2081889270.0,2906150786,2012,Mark Bils,mark bils
3298,2081889270.0,2949575814,2002,Mark Bils,mark bils
3299,2081889270.0,2998812874,2020,Mark Bils,mark bils
3300,2081889270.0,3083929468,2019,Mark Bils,mark bils
3301,2081889270.0,3111505896,2019,Mark Bils,mark bils
3302,2081889270.0,3112907674,2017,Mark Bils,mark bils
5709,2124999479.0,3112907674,2017,Erik Hurst,erik hurst
3303,2081889270.0,3121128995,2009,Mark Bils,mark bils
3304,2081889270.0,3121259330,2004,Mark Bils,mark bils
3305,2081889270.0,3121512719,2001,Mark Bils,mark bils
3306,2081889270.0,3121589421,2011,Mark Bils,mark bils
3307,2081889270.0,3121589421,2011,Mark Bils,mark bils
3308,2081889270.0,3121745058,2015,Mark Bils,mark bils
3309,2081889270.0,3121840163,2012,Mark Bils,mark bils
3310,2081889270.0,3121840163,2012,Mark Bils,mark bils
3311,2081889270.0,3122172189,1999,Mark Bils,mark bils
3312,2081889270.0,3122350817,2004,Mark Bils,mark bils
3313,2081889270.0,3122544990,2000,Mark Bils,mark bils
3314,2081889270.0,3122721509,2007,Mark Bils,mark bils
3315,2081889270.0,3122721509,2007,Mark Bils,mark bils
3316,2081889270.0,3122735962,1993,Mark Bils,mark bils
3317,2081889270.0,3122735962,1993,Mark Bils,mark bils
3318,2081889270.0,3122820116,2017,Mark Bils,mark bils
3319,2081889270.0,3122820116,2017,Mark Bils,mark bils
5733,2124999479.0,3122820116,2017,Erik Hurst,erik hurst
5734,2124999479.0,3122820116,2017,Erik Hurst,erik hurst
3320,2081889270.0,3122874315,2010,Mark Bils,mark bils
3321,2081889270.0,3123139858,2007,Mark Bils,mark bils
3322,2081889270.0,3123555258,1992,Mark Bils,mark bils
3323,2081889270.0,3123555258,1992,Mark Bils,mark bils
3324,2081889270.0,3123757295,2014,Mark Bils,mark bils
3325,2081889270.0,3123966131,1990,Mark Bils,mark bils
3326,2081889270.0,3123987263,1992,Mark Bils,mark bils
3327,2081889270.0,3124062866,2014,Mark Bils,mark bils
3328,2081889270.0,3124390558,1999,Mark Bils,mark bils
3329,2081889270.0,3124425184,2009,Mark Bils,mark bils
3330,2081889270.0,3124464219,2009,Mark Bils,mark bils
3331,2081889270.0,3124626888,1989,Mark Bils,mark bils
3332,2081889270.0,3124759582,2009,Mark Bils,mark bils
3333,2081889270.0,3124839687,1989,Mark Bils,mark bils
3334,2081889270.0,3124842977,2012,Mark Bils,mark bils
3335,2081889270.0,3124958969,1999,Mark Bils,mark bils
3336,2081889270.0,3124958969,1999,Mark Bils,mark bils
3337,2081889270.0,3124967978,1999,Mark Bils,mark bils
3338,2081889270.0,3124967978,1999,Mark Bils,mark bils
3339,2081889270.0,3125215668,2014,Mark Bils,mark bils
3340,2081889270.0,3125215668,2014,Mark Bils,mark bils
3341,2081889270.0,3125454136,2013,Mark Bils,mark bils
3342,2081889270.0,3125673317,2009,Mark Bils,mark bils
3343,2081889270.0,3125673317,2009,Mark Bils,mark bils
3344,2081889270.0,3125766287,1998,Mark Bils,mark bils
3345,2081889270.0,3125941311,2014,Mark Bils,mark bils
3346,2081889270.0,3125941311,2014,Mark Bils,mark bils
3347,2081889270.0,3139691065,2009,Mark Bils,mark bils
3348,2081889270.0,3142294344,2000,Mark Bils,mark bils
3349,2081889270.0,3149452863,1998,Mark Bils,mark bils
3350,2081889270.0,3151130492,2004,Mark Bils,mark bils
3351,2081889270.0,3152000574,1989,Mark Bils,mark bils
3352,2081889270.0,3152140834,1999,Mark Bils,mark bils
3353,2081889270.0,3161622436,2020,Mark Bils,mark bils
3354,2081889270.0,3161622436,2020,Mark Bils,mark bils
3355,2081889270.0,3179147593,2020,Mark Bils,mark bils
3356,2081889270.0,3179147593,2020,Mark Bils,mark bils
3357,2081889270.0,3202301217,2021,Mark Bils,mark bils
3358,220486011.0,163522271,2002,Kjetil Storesletten,kjetil storesletten
3359,220486011.0,606742814,2008,Kjetil Storesletten,kjetil storesletten
3360,220486011.0,637602082,2008,Kjetil Storesletten,kjetil storesletten
3361,220486011.0,1493647248,2004,Kjetil Storesletten,kjetil storesletten
3362,220486011.0,1493647248,2004,Kjetil Storesletten,kjetil storesletten
3363,220486011.0,1510757385,2000,Kjetil Storesletten,kjetil storesletten
3364,220486011.0,1512254947,2000,Kjetil Storesletten,kjetil storesletten
3365,220486011.0,1512254947,2000,Kjetil Storesletten,kjetil storesletten
3366,220486011.0,1517217206,2008,Kjetil Storesletten,kjetil storesletten
3367,220486011.0,1558924424,2005,Kjetil Storesletten,kjetil storesletten
3368,220486011.0,1564926856,2014,Kjetil Storesletten,kjetil storesletten
3369,220486011.0,1564926856,2014,Kjetil Storesletten,kjetil storesletten
3370,220486011.0,1567638043,2011,Kjetil Storesletten,kjetil storesletten
3371,220486011.0,1568058830,2009,Kjetil Storesletten,kjetil storesletten
3372,220486011.0,1598425586,2010,Kjetil Storesletten,kjetil storesletten
3373,220486011.0,1859887927,1999,Kjetil Storesletten,kjetil storesletten
3374,220486011.0,1859887927,1999,Kjetil Storesletten,kjetil storesletten
3375,220486011.0,1964022392,2000,Kjetil Storesletten,kjetil storesletten
3376,220486011.0,1964022392,2000,Kjetil Storesletten,kjetil storesletten
3377,220486011.0,1964623564,2003,Kjetil Storesletten,kjetil storesletten
3378,220486011.0,1984161180,2003,Kjetil Storesletten,kjetil storesletten
3379,220486011.0,1986607851,2005,Kjetil Storesletten,kjetil storesletten
3380,220486011.0,2003857858,2005,Kjetil Storesletten,kjetil storesletten
3381,220486011.0,2019832573,2007,Kjetil Storesletten,kjetil storesletten
3382,220486011.0,2019832573,2007,Kjetil Storesletten,kjetil storesletten
3383,220486011.0,2034541185,2001,Kjetil Storesletten,kjetil storesletten
3384,220486011.0,2057334537,2014,Kjetil Storesletten,kjetil storesletten
3385,220486011.0,2075002871,2007,Kjetil Storesletten,kjetil storesletten
3386,220486011.0,2096934027,2000,Kjetil Storesletten,kjetil storesletten
3387,220486011.0,2097821127,2007,Kjetil Storesletten,kjetil storesletten
3388,220486011.0,2097821127,2007,Kjetil Storesletten,kjetil storesletten
3389,220486011.0,2101094276,2011,Kjetil Storesletten,kjetil storesletten
3390,220486011.0,2114754666,2008,Kjetil Storesletten,kjetil storesletten
3391,220486011.0,2114754666,2008,Kjetil Storesletten,kjetil storesletten
3392,220486011.0,2120462834,2004,Kjetil Storesletten,kjetil storesletten
3393,220486011.0,2121728159,1999,Kjetil Storesletten,kjetil storesletten
3394,220486011.0,2127406904,2009,Kjetil Storesletten,kjetil storesletten
3395,220486011.0,2127406904,2009,Kjetil Storesletten,kjetil storesletten
3396,220486011.0,2127869008,1999,Kjetil Storesletten,kjetil storesletten
3397,220486011.0,2131225563,2007,Kjetil Storesletten,kjetil storesletten
3398,220486011.0,2131225563,2007,Kjetil Storesletten,kjetil storesletten
3399,220486011.0,2131607793,2012,Kjetil Storesletten,kjetil storesletten
3400,220486011.0,2138880223,2013,Kjetil Storesletten,kjetil storesletten
3401,220486011.0,2140783975,2014,Kjetil Storesletten,kjetil storesletten
3402,220486011.0,2143041270,2014,Kjetil Storesletten,kjetil storesletten
3403,220486011.0,2155813275,2014,Kjetil Storesletten,kjetil storesletten
3404,220486011.0,2159674441,2007,Kjetil Storesletten,kjetil storesletten
3405,220486011.0,2159674441,2007,Kjetil Storesletten,kjetil storesletten
3406,220486011.0,2162034694,2009,Kjetil Storesletten,kjetil storesletten
3407,220486011.0,2162034694,2009,Kjetil Storesletten,kjetil storesletten
3408,220486011.0,2167205154,2003,Kjetil Storesletten,kjetil storesletten
3409,220486011.0,2169115045,2008,Kjetil Storesletten,kjetil storesletten
3410,220486011.0,2177262603,2019,Kjetil Storesletten,kjetil storesletten
3411,220486011.0,2178568832,2015,Kjetil Storesletten,kjetil storesletten
3412,220486011.0,2181435770,2009,Kjetil Storesletten,kjetil storesletten
3414,220486011.0,2185647741,2010,Kjetil Storesletten,kjetil storesletten
3415,220486011.0,2186071382,2003,Kjetil Storesletten,kjetil storesletten
3416,220486011.0,2187591928,2017,Kjetil Storesletten,kjetil storesletten
3417,220486011.0,2201678292,2016,Kjetil Storesletten,kjetil storesletten
3418,220486011.0,2233461183,2001,Kjetil Storesletten,kjetil storesletten
3419,220486011.0,2233461183,2001,Kjetil Storesletten,kjetil storesletten
3420,220486011.0,2278573221,2015,Kjetil Storesletten,kjetil storesletten
3421,220486011.0,2293291462,2007,Kjetil Storesletten,kjetil storesletten
3422,220486011.0,2318324727,2003,Kjetil Storesletten,kjetil storesletten
3423,220486011.0,2493394217,2008,Kjetil Storesletten,kjetil storesletten
3424,220486011.0,2504588615,2014,Kjetil Storesletten,kjetil storesletten
3425,220486011.0,2529668212,2016,Kjetil Storesletten,kjetil storesletten
3426,220486011.0,2762073704,2020,Kjetil Storesletten,kjetil storesletten
3427,220486011.0,2762073704,2020,Kjetil Storesletten,kjetil storesletten
3428,220486011.0,2781702304,2014,Kjetil Storesletten,kjetil storesletten
3429,220486011.0,2802267440,2017,Kjetil Storesletten,kjetil storesletten
3430,220486011.0,2890667270,2010,Kjetil Storesletten,kjetil storesletten
3431,220486011.0,2891651158,2000,Kjetil Storesletten,kjetil storesletten
3432,220486011.0,2902861177,2006,Kjetil Storesletten,kjetil storesletten
3433,220486011.0,2907517016,2018,Kjetil Storesletten,kjetil storesletten
3434,220486011.0,2943728315,2010,Kjetil Storesletten,kjetil storesletten
3435,220486011.0,2969802557,2019,Kjetil Storesletten,kjetil storesletten
3436,220486011.0,2983295060,2019,Kjetil Storesletten,kjetil storesletten
3437,220486011.0,2983449505,2002,Kjetil Storesletten,kjetil storesletten
3438,220486011.0,3024355467,2019,Kjetil Storesletten,kjetil storesletten
3439,220486011.0,3024355467,2019,Kjetil Storesletten,kjetil storesletten
3440,220486011.0,3034623376,2020,Kjetil Storesletten,kjetil storesletten
3441,220486011.0,3037685136,2015,Kjetil Storesletten,kjetil storesletten
3442,220486011.0,3040726807,2019,Kjetil Storesletten,kjetil storesletten
3443,220486011.0,3093321227,2020,Kjetil Storesletten,kjetil storesletten
3444,220486011.0,3101438137,2020,Kjetil Storesletten,kjetil storesletten
3445,220486011.0,3106859316,2019,Kjetil Storesletten,kjetil storesletten
3446,220486011.0,3121205121,2011,Kjetil Storesletten,kjetil storesletten
3447,220486011.0,3121222272,2001,Kjetil Storesletten,kjetil storesletten
3448,220486011.0,3121229581,2002,Kjetil Storesletten,kjetil storesletten
3449,220486011.0,3121229581,2002,Kjetil Storesletten,kjetil storesletten
3450,220486011.0,3121782139,2007,Kjetil Storesletten,kjetil storesletten
3451,220486011.0,3121980538,1997,Kjetil Storesletten,kjetil storesletten
3452,220486011.0,3122047408,2001,Kjetil Storesletten,kjetil storesletten
3453,220486011.0,3122075789,2013,Kjetil Storesletten,kjetil storesletten
3454,220486011.0,3122298568,2009,Kjetil Storesletten,kjetil storesletten
3455,220486011.0,3122531518,1999,Kjetil Storesletten,kjetil storesletten
3456,220486011.0,3122593175,2004,Kjetil Storesletten,kjetil storesletten
3457,220486011.0,3122593175,2004,Kjetil Storesletten,kjetil storesletten
3458,220486011.0,3122649124,2012,Kjetil Storesletten,kjetil storesletten
3459,220486011.0,3122669086,2005,Kjetil Storesletten,kjetil storesletten
3460,220486011.0,3122669086,2005,Kjetil Storesletten,kjetil storesletten
3461,220486011.0,3122724033,2005,Kjetil Storesletten,kjetil storesletten
3462,220486011.0,3122769952,2005,Kjetil Storesletten,kjetil storesletten
3463,220486011.0,3122868788,2009,Kjetil Storesletten,kjetil storesletten
3464,220486011.0,3123139765,2009,Kjetil Storesletten,kjetil storesletten
3465,220486011.0,3123189796,2009,Kjetil Storesletten,kjetil storesletten
3466,220486011.0,3123189796,2009,Kjetil Storesletten,kjetil storesletten
3467,220486011.0,3123225132,2007,Kjetil Storesletten,kjetil storesletten
